scores,average_scores,std
2.0,2.0,0.0
-1.0,0.8666666666666667,1.3299958228840003
-1.5999999999999999,0.25000000000000006,1.5708278072405009
-1.5000000000000002,-0.75,1.5058220346375597
-1.4999999999999998,-0.3999999999999999,1.5821925715074423
-2.1,-0.6428571428571429,1.5810097522579338
-1.9,-0.17999999999999994,1.64730082255792
-1.5000000000000002,-0.8333333333333334,1.4391355429948605
-1.4,-0.89,1.3758270240113764
1.6,1.8,0.19999999999999996
-2.0,-0.990909090909091,1.3500535648999907
-1.2,-0.7769230769230769,1.4791649651350047
-1.8,-0.4235294117647058,1.6119149779668192
-1.0999999999999999,-0.5263157894736841,1.5569342700736084
-1.9,-0.595,1.5467627484523927
1.2,-0.45999999999999996,1.6032467059064865
-1.6999999999999997,-0.49444444444444435,1.5935537581917072
2.0,-0.5785714285714285,1.5947138442046458
2.0,-0.7416666666666667,1.5343067562329975
-1.4000000000000001,-0.6333333333333333,1.5191894246395043
1.5,-0.33749999999999997,1.6232201791500744
-1.4000000000000001,-0.6681818181818181,1.492827202944547
-1.5999999999999999,-0.7086956521739131,1.4723282489274572
-2.5000000000000004,-0.688,1.5282198794676112
-1.4,-0.7259259259259259,1.4776338925589645
-1.0,-0.7,1.4997435678244364
-1.7999999999999998,-0.7275862068965516,1.452203213604368
0.2999999999999998,-0.6892857142857142,1.463444880536109
0.3999999999999999,-0.69,1.4420702710570892
1.6,-0.6124999999999999,1.5133606366846823
-1.5000000000000002,-0.49705882352941183,1.5336395185995895
-1.9000000000000001,-0.4666666666666667,1.5647150965378116
-1.6000000000000005,-0.4315789473684211,1.5849797048605843
1.7,-0.46666666666666673,1.546583069841123
1.6,-0.6161290322580645,1.4751920102893874
2.0,-0.534375,1.521637558479351
-1.8,-0.46666666666666673,1.5794080899279686
-1.7000000000000002,-0.49749999999999994,1.5713827509553489
-1.2000000000000002,-0.5146341463414633,1.5558796391485281
-2.3000000000000003,-0.5571428571428572,1.5611569057445
2.0,-0.42571428571428577,1.567772369982847
2.0,-0.4,1.594415931356107
-1.2,-0.5720930232558139,1.5459362454731451
-1.5,-0.5931818181818181,1.5345117267943644
-1.4,-0.6361702127659574,1.4941624754164147
-1.3,-0.6088888888888888,1.5209386315652762
-1.0999999999999999,-0.6195652173913043,1.5060197419482908
-2.1,-0.6666666666666666,1.4932254425311076
-1.4,-0.6816326530612244,1.4815426969937149
-1.9,-0.706,1.4765378423867097
-1.8000000000000003,-0.7274509803921567,1.4698377169823016
-1.4999999999999998,-0.7188679245283017,1.4555108814269635
-2.3000000000000003,-0.748148148148148,1.4576415172692294
-1.2999999999999998,-0.7678571428571429,1.4350344872482463
-1.3,-0.758181818181818,1.4462102084213584
0.5,-0.7038461538461538,1.4653644254615588
-2.3000000000000003,-0.796551724137931,1.4241713279878039
-0.8999999999999999,-0.7701754385964912,1.4224965590290084
-1.4999999999999998,-0.8283333333333333,1.4113931258000216
-1.9999999999999998,-0.8169491525423728,1.4205695375355119
-1.3000000000000003,-0.8360655737704917,1.4010573041351921
-1.4,-0.8451612903225805,1.3915270585333916
-1.7999999999999998,-0.8765625,1.3807541177174705
-1.9,-0.8619047619047617,1.3867203024687103
-1.0,-0.8784615384615385,1.3701759918056915
-2.2000000000000006,-0.8347826086956522,1.4199230523095792
-1.9,-0.8567164179104477,1.3885699591743648
1.6,-0.8409090909090909,1.393053901883814
-1.8000000000000005,-0.8485714285714285,1.4143896065736885
-2.5,-0.876388888888889,1.408455917303646
-1.2,-0.8535211267605634,1.4050042339583835
-1.3,-0.8821917808219178,1.3996420741828448
2.0,-0.8147058823529412,1.4205699669998197
-1.1,-0.8851351351351351,1.3903803127816965
-1.6,-0.8946666666666666,1.383511795717293
-2.0,-0.905194805194805,1.371594588534706
-2.0000000000000004,-0.9192307692307691,1.3683283543094107
-0.6000000000000001,-0.8907894736842104,1.3747897094291746
-1.4,-0.89625,1.376630283518418
-1.4,-0.9024691358024692,1.3692365457375157
1.4,-0.8898734177215187,1.384141184785701
-1.0,-0.8698795180722891,1.3868343895499282
-1.4,-0.8458823529411765,1.399458125483824
-1.7,-0.8655172413793105,1.3891887640333578
-1.7,-0.8558139534883722,1.3943077511516528
-2.3000000000000003,-0.881818181818182,1.3896161548612047
1.9,-0.8682926829268293,1.3951901740099009
-0.9000000000000001,-0.8820224719101125,1.3817885980974411
1.7,-0.8392857142857143,1.4064492489229459
-1.5,-0.8888888888888891,1.3756165845373927
-1.5,-0.8956043956043958,1.3695200160152436
-1.6,-0.8894736842105264,1.3589061920460748
0.0,-0.8819148936170215,1.3641272454185034
-2.0000000000000004,-0.8913978494623658,1.3683563575639566
-1.2999999999999998,-0.8937500000000002,1.3524524406302303
0.6000000000000001,-0.8793478260869567,1.3708564479026035
-0.7,-0.8755102040816327,1.3482461187908727
0.7,-0.8773195876288661,1.3550596406883757
-1.2,-0.8787878787878789,1.3418118857808548
-1.0,-0.8800000000000001,1.3351404420509476
-2.0,-0.92,1.3078990786754152
-1.4999999999999998,-0.9600000000000002,1.28778880256042
-1.9000000000000001,-0.9550000000000002,1.286652633774944
-1.8000000000000003,-0.9620000000000001,1.2889359953077577
-2.1,-0.9669999999999999,1.2921342809476113
-1.8000000000000003,-0.961,1.288246482626675
-1.5999999999999999,-0.9619999999999999,1.2887032241753724
-1.7000000000000002,-0.939,1.3032187076619184
-1.5,-0.9400000000000002,1.3036103712382776
-1.6,-0.9380000000000002,1.296593999677617
1.0,-0.937,1.3022023652259276
1.8,-0.9020000000000001,1.327326636514163
-0.8,-0.9420000000000001,1.2806389030480059
-2.0,-0.9690000000000001,1.2773171101962113
-1.5,-0.966,1.2757131338980563
-1.7000000000000002,-0.9030000000000001,1.320564651957639
-1.2,-0.9000000000000001,1.3190905958272918
-1.5,-0.9040000000000002,1.3209784252590957
1.1,-0.9070000000000001,1.3225169186063368
-1.0,-0.8980000000000002,1.3191648873435042
1.2,-0.914,1.313622472402174
2.0,-0.934,1.2963965442718521
2.0,-0.929,1.3071568383327228
1.6,-0.8720000000000002,1.342317399127345
-1.5,-0.8830000000000002,1.319246375776716
-1.4000000000000001,-0.8890000000000002,1.3106406830249089
-1.2000000000000002,-0.8850000000000001,1.3096850766501082
-2.0,-0.9030000000000001,1.3154052607466644
-1.4,-0.9330000000000003,1.2919794890012766
-1.4,-0.8790000000000002,1.3170645390412725
-1.5999999999999999,-0.9980000000000001,1.2315827215416755
-1.7000000000000002,-0.9670000000000002,1.266732410574546
0.9999999999999998,-0.8650000000000001,1.3229795916793274
-1.0,-0.9620000000000002,1.265604993669036
-0.6,-0.9219999999999999,1.2705573580126164
2.0,-0.9330000000000002,1.2919794890012766
-1.2999999999999998,-0.9179999999999999,1.2687300737351503
-2.0,-0.898,1.2732619526240467
2.0,-0.9590000000000001,1.2637321709919394
1.5,-0.9640000000000001,1.2529580998580918
1.4,-0.934,1.2731237174760355
0.4999999999999998,-0.9009999999999999,1.2762049208493125
-0.8,-0.894,1.2729351908090216
-2.1,-0.9,1.2771844032871682
-1.7000000000000004,-0.9059999999999998,1.2795170964078595
-1.3,-0.8999999999999999,1.2771844032871682
-0.8,-0.9,1.2785929766739688
-0.8999999999999999,-0.892,1.2751219549517607
-1.8,-0.897,1.2761234266323929
-1.5,-0.888,1.272578484809483
