scores,average_scores,std
0.7,0.85,0.15000000000000002
-2.9,-0.5444444444444445,1.4989708403591155
-2.6,-0.25,1.3219304066402287
-2.6,-1.1076923076923078,1.5147792621427556
-2.6,-0.9,1.5521246435421703
-2.8,-1.2285714285714284,1.5233555871489621
1.0,1.0,0.0
-0.6000000000000003,0.08571428571428576,1.04666623337224
-2.3,-1.3,1.4957718186051416
0.9,0.8666666666666667,0.12472191289246473
-1.9,-0.9833333333333334,1.5115297622680879
-2.8000000000000003,-1.39375,1.4930960911810063
-3.0999999999999996,-1.4941176470588236,1.5031224709350057
-2.4,-0.7300000000000001,1.5271214751944262
-2.1,0.2000000000000001,1.0893423092245462
-0.09999999999999987,0.6600000000000001,0.3929376540877699
0.8,0.8500000000000001,0.1118033988749895
-2.7,-1.561111111111111,1.4866587775907605
-2.7,-1.5761904761904764,1.4835301405783892
-2.7,-1.6210526315789473,1.4691848607730251
-2.7,-1.4680000000000002,1.5586455658680072
-2.7,-1.4166666666666667,1.5699433818524229
-2.7,-1.4370370370370371,1.5694179501751475
-3.2,-1.541379310344828,1.563487975402149
-2.4000000000000004,-1.4870967741935486,1.5861785961933328
-2.6999999999999997,-1.4821428571428574,1.5588580003663333
-2.7,-1.4484848484848487,1.6105939450497873
0.3999999999999999,-1.52,1.498198918702053
-3.3000000000000003,-1.5029411764705882,1.6172753583651382
-2.4000000000000004,-1.5285714285714285,1.6009945888320134
-2.3,-1.5054054054054054,1.5848856972931187
0.6,-1.3884615384615384,1.579271234821965
-2.2,-1.5236842105263158,1.5678403198980633
0.8,-1.3608695652173914,1.5802418995988041
1.0,-1.4590909090909092,1.5455681776406816
0.10000000000000009,-1.4833333333333334,1.601128074549663
-2.8,-1.5619047619047621,1.5385448259332244
-2.9,-1.558974358974359,1.5628241938493912
1.0,-1.456666666666667,1.6034719274818072
-2.0,-1.5317073170731708,1.5448480901544261
1.0,-1.409375,1.6200616066603764
-1.8,-1.5674418604651164,1.5209729031778279
-2.1,-1.5795454545454546,1.505683104630668
-2.9,-1.6326086956521741,1.4936174860743276
-2.7,-1.6044444444444446,1.4979920717125241
-2.1000000000000005,-1.5875000000000001,1.511569961993159
-3.1,-1.5480769230769231,1.5344117370178794
-2.4000000000000004,-1.5176470588235296,1.5337645449527428
-2.7,-1.569811320754717,1.5279268116499012
-2.5,-1.587037037037037,1.5188990038226515
1.1102230246251565e-16,-1.52,1.562241978696002
0.19999999999999996,-1.5510204081632653,1.5172642470914137
-2.9,-1.5438596491228074,1.529363764498584
-2.3,-1.5568965517241382,1.5193138275352573
-2.6000000000000005,-1.6131147540983608,1.5020723836912422
1.0,-1.5765957446808512,1.525696599318941
-2.8,-1.596666666666667,1.5090799257236915
-2.7,-1.5762711864406782,1.513592536694034
-2.5,-1.6274193548387097,1.494092599241848
1.0,-1.5,1.5438911878756223
-3.1999999999999997,-1.6523809523809525,1.4951622668063935
