scores,average_scores,std
-2.5,-2.5,0.0
0.8,-0.85,1.65
1.0,-0.2333333333333333,1.6048537489614296
-2.1,-0.7,1.6077935190813526
-1.8,-0.9199999999999999,1.503861695768597
-2.2,-1.1333333333333333,1.4533486237727762
-3.0,-1.4000000000000001,1.49570814570987
-2.1,-1.4874999999999998,1.4181303712987743
-1.8,-1.5222222222222221,1.3406281925341135
-2.2,-1.5899999999999999,1.2879829191413992
-2.7,-1.6909090909090907,1.2688251870813019
-2.7,-1.7749999999999997,1.246411515779065
-2.0999999999999996,-1.7999999999999998,1.2006408545183116
-1.7000000000000002,-1.7928571428571427,1.1572530811700399
-1.9,-1.7999999999999998,1.1183320914051724
-2.3,-1.8312500000000003,1.0895634160066132
-2.5999999999999996,-1.8764705882352946,1.0723966626561854
-2.3,-1.9000000000000001,1.0466878978738388
-2.3,-1.9210526315789473,1.0226791169165845
-2.2,-1.935,0.9986365705300403
-2.2,-1.9476190476190478,0.976202090523243
-2.0,-1.9500000000000002,0.9538200707013494
-2.0999999999999996,-1.956521739130435,0.9333558373378438
-2.0,-1.9583333333333333,0.9137453450253825
-2.5,-1.98,0.9015542135667716
-1.4,-1.9576923076923076,0.8910551553864824
-2.1,-1.962962962962963,0.8748113651263246
-2.4000000000000004,-1.9785714285714284,0.8628677861216808
0.19999999999999996,-1.9034482758620688,0.9364211985627606
-2.7,-1.93,0.9317188417113823
1.0,-1.835483870967742,1.0526612625202953
-1.7,-1.83125,1.0363510204076607
0.7,-1.7545454545454544,1.1089418677801388
-0.7999999999999998,-1.726470588235294,1.1043520388017294
-2.2,-1.74,1.0913163741882683
-1.6,-1.7361111111111112,1.0762983832918003
1.0,-1.662162162162162,1.1506405622231308
-1.7999999999999998,-1.6657894736842105,1.1356139808814467
-2.0999999999999996,-1.6769230769230767,1.1230593605932742
-2.0,-1.685,1.1100788260299357
-1.8,-1.6878048780487807,1.0966012063780812
-2.0,-1.6952380952380952,1.0845127018405616
-2.4,-1.7116279069767444,1.0770781540440206
-1.7,-1.7113636363636366,1.0647696953483565
