scores,average_scores,std
0.5,0.7666666666666666,0.20548046676563256
-0.09999999999999987,0.5499999999999999,0.36855573979159967
-0.9,0.15555555555555564,0.8883331596136304
-1.7999999999999998,0.2875000000000001,0.8550402037331344
-2.0,-0.05999999999999992,1.06226173799116
0.8,0.9,0.09999999999999998
-2.1,-0.2454545454545454,1.1703640741733754
1.0,1.0,0.0
0.8,0.7749999999999999,0.17853571071357127
0.30000000000000004,0.6799999999999999,0.24819347291981714
-1.7,-0.36666666666666664,1.1904714285619047
-2.0,-0.3857142857142857,1.2403093754941852
0.8,0.5857142857142856,0.3522522287410843
-1.2999999999999998,-0.25789473684210523,1.1609051774477237
-0.7999999999999999,-0.2523809523809524,1.1197869897861517
0.3999999999999999,-0.24999999999999997,1.219118534023661
-0.19999999999999996,-0.19999999999999998,1.1657138966697143
1.0,-0.2615384615384615,1.2003451180251719
0.30000000000000004,-0.22727272727272727,1.1000751289144748
1.0,-0.2933333333333333,1.247112219845868
0.6,-0.19999999999999996,1.1995097037589004
-0.19999999999999996,-0.22608695652173913,1.0759090762070231
0.3999999999999999,-0.225,1.1405590734372333
-1.8000000000000005,-0.24230769230769228,1.0699292129435756
0.30000000000000004,-0.2041666666666666,1.0584891617563006
-1.9999999999999998,-0.30740740740740735,1.1011529062342311
0.3999999999999999,-0.17999999999999994,1.0438390680559912
-1.8,-0.33448275862068966,1.1055583273712772
-1.4000000000000001,-0.37,1.1036756769993619
-1.9,-0.41935483870967744,1.1188759782632978
-1.4000000000000001,-0.45,1.1143944544011337
0.3999999999999999,-0.2821428571428571,1.089250584913634
-1.3,-0.43823529411764706,1.111706347674694
-1.7,-0.4583333333333333,1.1041273577908584
-1.6,-0.48918918918918924,1.1047278700703416
-2.2,-0.475,1.1255554184490428
-1.9000000000000001,-0.5097560975609756,1.133267427601632
0.09999999999999987,-0.4228571428571429,1.0993727339548063
0.8,-0.4121212121212121,1.1181037995283545
0.7,-0.4578947368421053,1.1065906814572806
-2.1,-0.42127659574468085,1.1472327798465178
0.6,-0.4307692307692308,1.1050359887755474
0.3999999999999999,-0.4880952380952381,1.128252416234607
0.8,-0.3847826086956522,1.1323249248116531
0.19999999999999996,-0.4111111111111111,1.1308251111903933
-1.2,-0.4375,1.1406549653598146
-1.7,-0.463265306122449,1.1429810428465288
-1.4000000000000004,-0.48200000000000004,1.139068040109984
-1.6000000000000003,-0.5039215686274511,1.138447650387162
0.8,-0.4581395348837209,1.1318296687817773
-1.4,-0.5351851851851852,1.1286106515284553
1.0,-0.425,1.139801617507506
-1.8000000000000005,-0.518867924528302,1.1328802171146137
0.0,-0.4942307692307693,1.129569942251417
-1.5,-0.5321428571428571,1.1260086181567464
-2.2,-0.5614035087719298,1.137364510683856
-1.9000000000000001,-0.5844827586206897,1.1409012958815123
-1.7000000000000002,-0.5573770491803279,1.1489780229308906
-1.1,-0.5661290322580647,1.1417224605389278
-2.4000000000000004,-0.5703125,1.1634646115562564
0.6,-0.5145454545454545,1.1285418076306468
-1.5,-0.5846153846153846,1.1601366987399864
-1.3,-0.5794117647058822,1.1484719801864374
-0.7999999999999999,-0.5686567164179104,1.1536067975486326
0.8,-0.5610169491525424,1.1452210132565033
-1.5,-0.5927536231884056,1.1454154161396428
-1.6999999999999997,-0.6085714285714285,1.1447698280369174
0.8,-0.5383333333333334,1.1489258268293718
1.0,-0.5412698412698415,1.1494146088590944
-2.1,-0.628,1.151643463345608
-1.4000000000000001,-0.5876712328767123,1.1408894878203708
-2.1,-0.6081081081081081,1.1465290459371282
0.7,-0.5651515151515151,1.1619592159225733
0.6,-0.5763888888888888,1.1447334788737162
-1.4,-0.6064102564102564,1.1495082274707784
-1.7999999999999998,-0.6012500000000001,1.1568809089530347
0.5,-0.5929577464788731,1.1441614117959098
0.5,-0.6131578947368421,1.1512398471194298
-1.8,-0.6097560975609756,1.1516276663813765
-2.3000000000000003,-0.6301204819277109,1.1594280829184744
-2.7000000000000006,-0.6372093023255814,1.166095304217506
-0.10000000000000009,-0.5950617283950618,1.1510490367827488
0.0,-0.6129411764705882,1.151141452471683
0.7,-0.5961038961038961,1.1533622850753231
0.19999999999999996,-0.6202380952380951,1.1560173587740143
1.0,-0.5860759493670886,1.156241639281733
-1.4,-0.6295454545454546,1.1657185738369402
-2.2000000000000006,-0.6471910112359551,1.170910515549681
-2.0000000000000004,-0.6461538461538463,1.1764453530185979
-1.6,-0.6565217391304349,1.1742068875393303
-1.0999999999999999,-0.645744680851064,1.1721651990914372
-1.4,-0.653684210526316,1.168517776935315
-1.8,-0.665625,1.1682276573403834
-2.2,-0.6814432989690723,1.1724790809385903
0.8,-0.6206896551724138,1.1694519721563348
-1.7000000000000002,-0.6918367346938776,1.1709644960012495
0.8,-0.6311111111111113,1.174227353004183
-0.8,-0.6929292929292931,1.1650857275652584
-1.8,-0.7260000000000001,1.1527896599119893
-1.2000000000000002,-0.6980000000000001,1.1603430527219094
-2.3000000000000003,-0.758,1.1519704857330333
0.8,-0.6408602150537636,1.1774984016280077
-2.4,-0.8039999999999999,1.1478606187164015
0.3999999999999999,-0.73,1.1481724609134294
-1.1,-0.7769999999999999,1.1417403382555948
-1.2999999999999998,-0.816,1.1467100766976803
-1.0,-0.834,1.135272654475567
-0.10000000000000009,-0.8170000000000001,1.1334068113435705
-1.9000000000000001,-0.7720000000000001,1.1445593038370707
-2.2,-0.7820000000000001,1.150337341826301
-2.3000000000000003,-0.7800000000000001,1.148041811085293
-1.2999999999999998,-0.805,1.1373983471062368
0.6,-0.802,1.1421015716651475
0.8,-0.7470000000000002,1.1512997003387087
-1.9000000000000001,-0.8280000000000003,1.1360528156736376
0.8,-0.7740000000000002,1.1467013560644288
-1.4,-0.8360000000000001,1.1414482029422097
-1.5,-0.8380000000000001,1.1424342431842631
-1.8,-0.8600000000000001,1.1395613191048564
-1.2,-0.8640000000000002,1.140045613122563
-1.4000000000000001,-0.8780000000000002,1.1374163705521387
0.30000000000000004,-0.8610000000000002,1.1421816843217196
-1.2999999999999998,-0.8950000000000002,1.1308735561502887
1.0,-0.8240000000000002,1.1417635482007649
0.10000000000000009,-0.8660000000000001,1.1381757333557943
-1.1,-0.7930000000000001,1.149717791460148
-1.4999999999999998,-0.794,1.1502886594242336
