scores,average_scores,std
-2.1,-2.1,0.0
0.3999999999999999,-0.8500000000000001,1.25
0.7,-0.3333333333333334,1.2552113589175153
-1.4,-0.6000000000000001,1.1811011811017718
0.30000000000000004,-0.4200000000000001,1.1160645142642964
0.8,-0.21666666666666676,1.1156711980786373
-2.3,-0.5142857142857143,1.2642655365621478
-2.6,-0.7750000000000001,1.369078157009307
-2.0,-0.9111111111111112,1.3469673298392657
-2.1,-1.03,1.3266876045248934
-2.9000000000000004,-1.2000000000000002,1.3744420355514848
-2.4,-1.3,1.357080199054819
0.8,-1.1384615384615384,1.4188502721127965
0.9,-0.9928571428571429,1.4645644334039514
0.5,-0.8933333333333333,1.463086539553359
-1.9,-0.95625,1.4374320636120512
-1.7999999999999998,-1.0058823529411764,1.4085748276121857
-2.1,-1.0666666666666669,1.3916417163432069
0.19999999999999996,-1.0000000000000002,1.3837401642307212
-2.5,-1.0750000000000002,1.3877589848385057
-1.9,-1.1142857142857143,1.365662481583734
-2.0,-1.1545454545454545,1.346958618763456
-1.9,-1.1869565217391305,1.3260940840863333
-2.0,-1.2208333333333332,1.3083001588150769
1.0,-1.132,1.3537267080175377
-2.5,-1.1846153846153844,1.3532559902501555
-0.09999999999999987,-1.1444444444444444,1.3436636851405308
-2.4,-1.1892857142857143,1.3398665407191774
-1.7000000000000002,-1.206896551724138,1.3198565842892012
-1.9,-1.23,1.3036231561817755
-2.7,-1.2774193548387098,1.3084612182351412
-2.3,-1.309375,1.300086385350989
-2.6,-1.3484848484848484,1.299212165033268
-2.4,-1.3794117647058823,1.2922345925622534
0.19999999999999996,-1.334285714285714,1.3005367808590986
-3.0,-1.3805555555555555,1.3112376351380663
-2.2,-1.4027027027027026,1.3002050745704083
0.8,-1.3447368421052632,1.3305514029946683
-1.9,-1.358974358974359,1.3163114643341103
-2.5,-1.3875000000000002,1.3119046268688894
0.6,-1.3390243902439025,1.331582233024891
-1.7999999999999998,-1.35,1.3175102782647783
-1.6,-1.3558139534883722,1.302645309589682
0.7,-1.309090909090909,1.3237031701422446
-2.8,-1.3422222222222222,1.3272341983553433
-2.3000000000000003,-1.3630434782608696,1.3201381178814413
-2.2,-1.380851063829787,1.3115912534459389
-2.0,-1.39375,1.300866097708241
0.3999999999999999,-1.3571428571428572,1.3122655281331328
-1.9,-1.368,1.3012978137229
-2.4,-1.3882352941176472,1.2963972791629084
-2.0,-1.4000000000000001,1.2866175093572354
1.0,-1.3547169811320756,1.3155909838857411
-2.5,-1.3759259259259262,1.3124666041867978
-1.6,-1.3800000000000001,1.300824913101473
-2.2,-1.394642857142857,1.2937238117235101
-2.5,-1.4140350877192982,1.2905103840730734
1.0,-1.3724137931034481,1.3173632368260413
0.5,-1.3406779661016948,1.3283248842015585
-2.5999999999999996,-1.3616666666666666,1.3270382645408367
-2.2,-1.3754098360655735,1.3204142094408922
-2.0,-1.3854838709677417,1.3120836389294341
-2.5,-1.403174603174603,1.3090610052803031
-2.0,-1.4125,1.3009011299864415
-2.2,-1.4246153846153848,1.2944890015554127
-2.7,-1.443939393939394,1.2940573716707426
-2.6,-1.4611940298507464,1.2919908534264055
-2.0,-1.4691176470588236,1.284094708911024
-2.0,-1.4768115942028985,1.276333622227313
0.19999999999999996,-1.4528571428571428,1.282711573032627
1.0,-1.4183098591549297,1.3060325750477648
-1.9,-1.425,1.298155743096079
0.19999999999999996,-1.4027397260273973,1.3029968200572775
-2.4,-1.4162162162162164,1.2992749565469226
-2.0,-1.4240000000000002,1.2923198778424274
-2.0999999999999996,-1.4328947368421054,1.2860985635772466
-0.10000000000000009,-1.4155844155844155,1.2866007700818882
-2.0,-1.4230769230769231,1.280016333722215
-2.0,-1.4303797468354431,1.273523412077217
-1.7000000000000002,-1.4337499999999999,1.2658933357514763
-2.3,-1.4444444444444442,1.2616861146306761
-2.1,-1.4524390243902436,1.2560318476772538
-1.6,-1.4542168674698792,1.2485462587334983
0.3999999999999999,-1.4321428571428567,1.2572798220843315
0.30000000000000004,-1.4117647058823526,1.2637397130278598
-2.3,-1.4220930232558135,1.2599742672520622
-0.2999999999999998,-1.4091954022988502,1.258409156632334
1.0,-1.3818181818181818,1.2770300642991796
-1.7999999999999998,-1.3865168539325843,1.2706002307355206
-2.1,-1.3944444444444444,1.2657330867578598
