scores,average_scores,std
-2.2,-2.2,0.0
-1.7999999999999998,-2.0,0.20000000000000018
1.0,-1.0,1.4236104336041748
-1.7,-1.175,1.269596392559462
-2.2,-1.3800000000000001,1.2073110618229255
-2.4,-1.55,1.1658330355015107
-2.4,-1.6714285714285715,1.1195844710226657
0.20000000000000007,-1.4375,1.216488286010186
-2.1,-1.511111111111111,1.1656609421691908
-2.9,-1.65,1.1817360111293893
-2.5999999999999996,-1.7363636363636366,1.1593671685039897
-2.0999999999999996,-1.7666666666666668,1.1145502331533659
-2.3,-1.807692307692308,1.0802147496333512
-1.4,-1.7785714285714287,1.0462030473701223
-2.1,-1.8000000000000003,1.0139033484509261
1.0,-1.625,1.192948029044015
-2.5999999999999996,-1.6823529411764706,1.1798480929727138
-2.3,-1.7166666666666668,1.1553017883748913
-2.0,-1.7315789473684213,1.1262666000080215
-1.9,-1.7400000000000002,1.0983624174196784
-1.9,-1.7476190476190478,1.0724333912578472
-1.9,-1.7545454545454546,1.048257113119969
0.5,-1.6565217391304348,1.1235913255800414
-2.5,-1.6916666666666664,1.1127730626182901
-2.8,-1.7359999999999998,1.1117121929708247
-2.3,-1.7576923076923072,1.095505881360148
1.0,-1.6555555555555552,1.194534880297312
1.0,-1.5607142857142853,1.2723261278108706
-2.6999999999999997,-1.5999999999999996,1.2673621804960584
0.6,-1.5266666666666664,1.3071427704050627
-1.9,-1.5387096774193545,1.2875777256475691
-2.5999999999999996,-1.571875,1.2806820387492752
-1.9,-1.5818181818181818,1.2623821986335981
-2.1,-1.5970588235294116,1.2467570389562077
1.0,-1.5228571428571427,1.3027631545045684
-1.8,-1.5305555555555554,1.2853489462322076
-2.0,-1.543243243243243,1.2701437544817282
0.7,-1.4842105263157892,1.303744872481106
-2.1,-1.4999999999999998,1.290597158543682
0.5,-1.45,1.312059449872604
-2.0,-1.4634146341463414,1.2987341111610022
-2.0,-1.4761904761904763,1.2857848305161665
-1.9,-1.486046511627907,1.2723502142115237
-2.6,-1.5113636363636365,1.268717303043244
0.19999999999999996,-1.4733333333333332,1.2796527306699699
-2.8,-1.5021739130434781,1.2803683455119608
0.3999999999999999,-1.4617021276595743,1.296074792872262
-2.1,-1.4750000000000003,1.285739087062379
-2.0,-1.485714285714286,1.274714854068812
-1.9,-1.4940000000000004,1.2632355283160777
0.9,-1.447058823529412,1.2940819959438685
-2.0,-1.4576923076923078,1.2838263352851107
-2.3,-1.4735849056603776,1.2768107295200193
-2.4,-1.490740740740741,1.2710841855906754
-1.7,-1.4945454545454548,1.259786155275884
-2.6999999999999997,-1.5160714285714285,1.2586524519890145
-2.2,-1.5280701754385964,1.25078983971952
-1.8,-1.532758620689655,1.2404654203069942
-2.0,-1.5406779661016947,1.2313859690481879
-2.3,-1.5533333333333332,1.224944443184624
-2.8,-1.5737704918032784,1.2251331997632149
-1.7,-1.5758064516129031,1.2153169616925996
-1.9,-1.5809523809523809,1.2063137003964484
-1.9000000000000001,-1.5859375,1.1975061570170527
-2.2,-1.5953846153846154,1.1906599035480954
-3.0,-1.6166666666666667,1.1939980373230572
-2.4,-1.628358208955224,1.1888544555421676
0.8,-1.5926470588235295,1.2157442862502676
-2.1,-1.6,1.208424534289363
-1.8,-1.602857142857143,1.1999965986346355
-1.7,-1.6042253521126761,1.1915709384376163
-2.1,-1.611111111111111,1.1846888428279332
-2.1,-1.6178082191780818,1.177918115366169
-2.5,-1.6297297297297295,1.1743577577425872
-2.4,-1.64,1.1698432943490051
-1.8,-1.6421052631578945,1.1622644818464398
-2.4,-1.6519480519480518,1.1578765146920573
-2.7,-1.665384615384615,1.1564564491314286
-2.1,-1.6708860759493667,1.150140541630597
-2.0,-1.675,1.1435143199802964
-2.2,-1.6814814814814814,1.1379113540417216
-1.8,-1.6829268292682926,1.1310263931328557
-2.5,-1.6927710843373494,1.1277211409271373
-2.6,-1.7035714285714285,1.1252985242625544
-2.5,-1.7129411764705882,1.1219508467050352
0.5,-1.6872093023255814,1.140358624907901
-2.0,-1.6908045977011494,1.1342760295638927
-2.0,-1.6943181818181818,1.1282889252138968
0.29999999999999993,-1.6719101123595503,1.1414546961578835
-2.9,-1.6855555555555555,1.1423719097767213
-2.9,-1.6989010989010989,1.1431107072893998
-2.8,-1.7108695652173913,1.1425996790061814
-2.1,-1.7150537634408602,1.1371485028524637
