scores,average_scores,std
-1.2000000000000002,-0.23000000000000007,1.5434053258946594
-1.4,-0.3363636363636364,1.5095289616136596
-0.8,1.1199999999999999,1.0264501936285073
-1.5,-0.12222222222222229,1.5907914017716518
-1.5999999999999999,0.6666666666666666,1.380418616056577
-1.9999999999999998,0.2857142857142857,1.5824290292626273
1.0999999999999999,1.5499999999999998,0.45000000000000007
-1.6,0.04999999999999993,1.606237840420901
2.0,2.0,0.0
-1.6999999999999997,-0.45,1.4935974468823028
1.3,1.5999999999999999,0.4062019202317981
2.0,1.7,0.42426406871192857
-0.7999999999999999,-0.16000000000000003,1.564097183681372
-1.6,-0.14117647058823526,1.5692106758905
-1.9,-0.28421052631578947,1.5472431026947786
-1.1,-0.19444444444444442,1.5407329504788811
1.6,-0.049999999999999975,1.5732132722552272
1.8,-0.27692307692307694,1.5552164559481971
-2.1,-0.42380952380952375,1.5371292853593341
-1.4,-0.33999999999999997,1.5275470532851025
-1.6,-0.4772727272727272,1.5216414038739454
-1.5999999999999999,-0.5260869565217391,1.5057043393893619
2.0,-0.11428571428571432,1.609284287615879
-1.5000000000000002,-0.3518518518518518,1.5312474629748585
1.2,-0.4541666666666666,1.513819442851609
-1.0999999999999999,-0.23999999999999994,1.5484616021501254
-1.3,-0.2741935483870967,1.534751790783518
1.1,-0.3076923076923076,1.543453439760999
1.8,-0.36399999999999993,1.5476123545642817
1.5,-0.21874999999999994,1.5418003883447429
-1.7,-0.08888888888888885,1.5840836428845293
-2.3000000000000003,-0.21538461538461534,1.588022227697317
-1.6,-0.16052631578947363,1.5718811180580672
1.6,-0.2821428571428571,1.5466677479177546
-1.3,-0.12162162162162157,1.5748247667658113
1.8,-0.21034482758620685,1.566534683809042
1.8,-0.15757575757575754,1.557198397867592
-2.2,-0.06666666666666667,1.612313727397852
0.9000000000000001,-0.13902439024390242,1.5882000931842568
1.7,-0.042857142857142816,1.5826353635242552
2.0,-0.09411764705882349,1.5768436784155775
-1.9999999999999998,-0.12978723404255318,1.6084768655691237
-1.1,-0.0891304347826087,1.6017963097002614
1.4,-0.0627906976744186,1.5889184936453948
1.8,-0.16499999999999998,1.599304536353224
1.6,-0.0976190476190476,1.5914186685736744
1.9,-0.018181818181818177,1.5977644506213742
-1.9000000000000004,-0.14615384615384613,1.6164373858845285
-1.7999999999999998,-0.1773584905660377,1.6168501300932712
-1.4000000000000001,-0.11632653061224488,1.609455090798164
-1.7,-0.148,1.6086317167083335
-0.4,-0.18148148148148147,1.602090540983535
-1.8,-0.2109090909090909,1.6021204956696071
-1.5000000000000002,-0.23392857142857143,1.5969028937417629
1.8,-0.0895833333333333,1.6153224114880458
-1.1,-0.21034482758620687,1.6001820645522262
-1.0999999999999999,-0.2254237288135593,1.5907138596132735
1.7,-0.11176470588235293,1.6132596473397323
-1.1,-0.22295081967213112,1.5739053903933249
0.8,-0.20833333333333331,1.582855190962065
-2.0999999999999996,-0.25322580645161286,1.578966356659653
-1.7,-0.27619047619047615,1.5767873995568842
-1.2,-0.31641791044776124,1.5578972639594533
2.0,-0.19473684210526315,1.6097750799229391
-1.6000000000000003,-0.28,1.5666917619375795
-1.8000000000000003,-0.3030303030303031,1.565825341180084
