scores,average_scores,std
-1.0,-0.65,0.35
-1.0,-0.5833333333333334,0.3184162195757133
-0.4,-0.5666666666666668,0.30912061651652345
-0.8999999999999999,-0.625,0.29474565306378986
-0.6000000000000001,-0.5857142857142857,0.2948538205792899
-0.2,-0.5000000000000001,0.282842712474619
-0.6000000000000001,-0.5750000000000001,0.2680951323690902
-0.5,-0.5599999999999999,0.3072458299147443
-0.1,-0.5666666666666667,0.32317865716108857
-0.30000000000000004,-0.30000000000000004,0.0
-0.9000000000000001,-0.5583333333333333,0.31479711279206835
-0.2,-0.5272727272727272,0.3106910452842738
-0.9000000000000001,-0.6,0.2988868236194653
-0.7999999999999999,-0.6125,0.29341736485763753
-0.8,-0.5769230769230769,0.3092269421883351
-0.6000000000000001,-0.5785714285714285,0.2980378006432152
-1.0,-0.6352941176470589,0.29890225919794117
-0.30000000000000004,-0.64,0.2973213749463701
-0.7,-0.6388888888888888,0.2908586691712983
-1.0,-0.6578947368421053,0.29436066219178025
-0.6,-0.6380952380952382,0.29028096484053656
-0.5,-0.6304347826086957,0.27887161236216657
-0.7,-0.6333333333333333,0.27335365778094545
-0.6,-0.6363636363636364,0.2837179369877679
-0.7000000000000001,-0.6359999999999999,0.2681492121935099
-0.30000000000000004,-0.596551724137931,0.26971601747622304
-0.30000000000000004,-0.6230769230769231,0.2707648601045853
-0.5,-0.6185185185185185,0.2667181020353901
-0.30000000000000004,-0.6071428571428571,0.26849923041732143
-0.7000000000000001,-0.6,0.26583202716502513
-0.8999999999999999,-0.6096774193548387,0.26682704161174475
-0.30000000000000004,-0.6000000000000001,0.2680951323690902
-1.3,-0.6194444444444445,0.284623966786242
-0.5,-0.5911764705882353,0.26275424332928143
-1.2000000000000002,-0.6351351351351351,0.2961155875632938
-0.4,-0.593939393939394,0.26621863188602907
-0.9,-0.6,0.26403462976338105
-0.6000000000000001,-0.6342105263157896,0.2922474760500383
-0.5,-0.6307692307692309,0.2892553181071256
-0.6000000000000001,-0.6300000000000001,0.28565713714171403
-1.0,-0.6390243902439026,0.28786688046479164
-0.4,-0.6333333333333334,0.28674417556808757
-0.5,-0.6431818181818182,0.29341076332175997
-1.2,-0.6465116279069768,0.2959799154164148
-1.2,-0.6510638297872341,0.2959818427621992
-0.5,-0.64,0.29089898972361905
-0.6000000000000001,-0.6391304347826088,0.2877787955369202
-0.4,-0.6387755102040816,0.29610831342230315
-0.30000000000000004,-0.64375,0.29714351891524293
-0.4,-0.634,0.2950322016322964
-0.9,-0.6392156862745099,0.29444426309178834
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
