scores,average_scores,std
-0.6,0.2545454545454545,0.7303344643052703
-0.7999999999999999,0.16666666666666666,0.7575545451575674
-0.4,0.022222222222222254,0.7199965706365518
-0.4,0.5625,0.620357759683878
-0.5,0.11538461538461539,0.7492007575729812
1.0,0.95,0.08660254037844385
0.8,0.9333333333333332,0.09428090415820632
1.0,1.0,0.0
-0.4,0.07857142857142858,0.7340480438038405
0.9,0.9166666666666666,0.08975274678557504
-0.7,0.026666666666666675,0.7352701695446525
-0.6,0.43333333333333335,0.6896053621859066
1.0,1.0,0.0
-0.6,0.7000000000000001,0.5371884479132333
-0.5,0.33999999999999997,0.7116178749862878
-0.5,-0.006249999999999964,0.7232468026199631
0.8,0.9199999999999999,0.09797958971132709
-0.5,-0.005263157894736812,0.710428843216714
-1.0999999999999999,-0.05999999999999996,0.7323933369440222
-0.4,0.03750000000000001,0.7386995893685967
-0.5,0.016000000000000014,0.7313986601026831
-0.5,0.02592592592592594,0.7265303606067691
0.9,0.0470588235294118,0.7333385760533995
-0.6,0.06666666666666668,0.7372622027172935
-0.30000000000000004,0.05483870967741937,0.7281610552429514
-0.4,0.06969696969696972,0.7288367022012995
-0.7999999999999999,0.04411764705882355,0.7329196956534983
-0.5,0.0285714285714286,0.728039021156511
1.0,-0.00952380952380949,0.7495425664743237
-0.5,2.400482215405744e-17,0.7181056159616604
0.6,0.05652173913043481,0.7488112822894243
-0.5,0.013888888888888914,0.7230924244666013
0.8,0.04615384615384617,0.7328714701200861
-0.6,-0.015789473684210503,0.7150731710036371
0.9,0.03181818181818185,0.756418813546836
-0.7,0.011904761904761921,0.7101986244479783
1.0,0.06071428571428573,0.7359829606501409
0.30000000000000004,-0.007692307692307668,0.7076086907123157
0.6,0.007500000000000012,0.705119670694273
1.0,0.08437500000000002,0.7353185427928498
0.9,0.08965517241379312,0.7392189856058505
-0.7,0.0377777777777778,0.7215073384977957
-0.6,-0.024489795918367325,0.7229561231626203
-0.4,-0.047058823529411736,0.7184823168854244
-0.8999999999999999,0.017391304347826108,0.7266074676868512
-0.7,0.002127659574468106,0.7262522162275123
-0.7,-0.012499999999999978,0.7256103752473959
-0.7999999999999999,-0.03999999999999997,0.7238784428341544
-0.7,-0.05185185185185183,0.719501046441146
-0.7999999999999999,-0.06545454545454543,0.7199035748104002
-0.6,-0.05769230769230767,0.7155810317621278
0.9,0.029268292682926845,0.7099446568739808
0.9,-0.03962264150943394,0.7206756846919632
1.0,0.03488372093023257,0.7175162978232401
-0.6,-0.04576271186440676,0.7275037500976921
0.9,0.054545454545454564,0.7209383233784306
-0.5,-0.053333333333333316,0.7237556370918449
-0.5,-0.03620689655172411,0.7300680827632988
-0.7999999999999999,-0.042187499999999975,0.7354430398363629
-0.7,-0.03015873015873014,0.7349840556817024
0.4,-0.03538461538461536,0.7317903796602642
1.0,-0.04642857142857141,0.7272659873296224
-0.30000000000000004,-0.040298507462686546,0.7215364413987897
-0.4,-0.05362318840579708,0.7153755900396773
-0.6,-0.04852941176470586,0.7193732253637483
-0.6,-0.06111111111111109,0.7173553968794678
-0.1,-0.03636363636363634,0.7262682457179936
-0.8999999999999999,-0.06571428571428568,0.7173135824102344
1.0,-0.02807017543859647,0.7338326177439113
-0.4,-0.06575342465753423,0.7135132407181052
0.8,-0.05352112676056335,0.7195129389190787
1.0,-0.0193548387096774,0.7359081967810184
1.0,-0.036065573770491785,0.730154438387388
-0.8999999999999999,-0.05256410256410256,0.7201716958697328
0.8,-0.032894736842105254,0.7189883532280356
-0.7,-0.04155844155844155,0.7182863172841115
-0.4,-0.05185185185185183,0.7209580579076724
-0.7,-0.04749999999999998,0.7243919864272381
-0.4,-0.056097560975609743,0.7175666130335168
0.5,-0.043999999999999984,0.71726145860488
0.4,-0.0506024096385542,0.7149645696800704
-0.5,-0.059999999999999984,0.7091336885491297
-0.4,-0.05476190476190475,0.7117056577762029
-0.6,-0.06627906976744184,0.7073715620317427
-0.9999999999999999,-0.06477272727272725,0.7154210096679997
1.0,-0.05135135135135134,0.7192795275234726
-0.6,-0.04623655913978492,0.7199998715329853
-0.6,-0.0402173913043478,0.721571320198028
1.0,-0.03924050632911392,0.7252093057134709
-0.8999999999999999,-0.05531914893617019,0.7214962321714324
-0.2,-0.05463917525773193,0.7186787158457033
-0.7,-0.06210526315789471,0.7206983378521318
-0.4,-0.06464646464646462,0.7151058594112266
-0.7,-0.06122448979591834,0.7179381834939671
-0.6,-0.06999999999999998,0.7135124385741289
0.8,-0.05505617977528087,0.7172060703909515
0.8,-0.05312499999999997,0.7222581955517478
1.0,-0.054022988505747105,0.7124193195217621
-0.7,-0.08699999999999998,0.7080473148031846
0.8,-0.03406593406593404,0.723122013357462
-0.5,-0.10599999999999998,0.696680701613013
1.0,-0.04333333333333331,0.7217340230306453
0.5,-0.11099999999999996,0.6904918536811278
0.4,-0.09299999999999997,0.7013208965944192
-0.6,-0.12499999999999999,0.6860575777586018
-0.7,-0.141,0.6806019394624144
-0.7,-0.13999999999999996,0.6802940540677979
-0.6,-0.11499999999999996,0.683867677259278
-0.4,-0.13899999999999998,0.6795432289413235
-0.4,-0.13899999999999996,0.6795432289413235
-0.30000000000000004,-0.11599999999999998,0.6849408733606135
-0.7,-0.11599999999999996,0.6849408733606136
-0.7,-0.11699999999999998,0.685281693904047
0.5,-0.12999999999999998,0.6822756041366275
-0.7999999999999999,-0.11899999999999997,0.6872692339978562
0.7,-0.11699999999999999,0.6855734825676968
-0.8999999999999999,-0.08999999999999997,0.6974955196988722
-0.4,-0.10299999999999997,0.6910072358521292
-0.8999999999999999,-0.11999999999999998,0.6929646455628167
-0.6,-0.11499999999999998,0.6891117471063746
1.0,-0.11799999999999997,0.6888221831503396
-0.6,-0.12099999999999995,0.6935841693695151
-0.5,-0.11899999999999998,0.6943622973635594
-0.4,-0.11899999999999998,0.6924875450143491
0.9,-0.10499999999999997,0.6956112420023126
-0.6,-0.12199999999999997,0.693913539282813
0.9,-0.09099999999999998,0.701583209605247
-0.7,-0.13899999999999996,0.6870072779818275
0.9,-0.07099999999999997,0.7010413682515462
-0.7,-0.12599999999999997,0.6918988365360936
0.8,-0.10599999999999996,0.6992596084431018
-0.30000000000000004,-0.09899999999999996,0.6999278534249085
-0.4,-0.09699999999999999,0.6987782194659475
