scores,average_scores,std
-2.8,-1.6500000000000001,1.4256577429383253
-2.5,-1.7066666666666668,1.3935406544322833
-2.0999999999999996,-1.188888888888889,1.5715840872221496
0.9,0.8,0.10000000000000003
-2.8000000000000007,-0.5200000000000001,1.6289874155437791
-2.7,-1.4583333333333333,1.4539935427030695
-2.8,-1.5615384615384615,1.441974320446936
0.7,0.7,0.0
-2.4,-1.3454545454545455,1.4674428199258962
-2.9000000000000004,-1.78125,1.3798635575664717
-2.6,-0.8000000000000002,1.5611351181569317
-2.2,0.050000000000000044,1.3009611831257688
-0.40000000000000013,-0.5000000000000001,1.4877275736280935
-1.7,-1.24,1.4987995196156156
-3.0,-1.0750000000000002,1.6315253599009731
0.8,0.8000000000000002,0.08164965809277264
-2.0999999999999996,-1.8,1.3407636103443177
-3.5000000000000004,-1.7789473684210528,1.4114490304828473
-2.6999999999999997,-1.4458333333333335,1.5280649982539647
-2.4,-1.4,1.5379806940870926
0.5,-1.5761904761904764,1.4816029806565083
0.29999999999999993,-1.6833333333333333,1.3889444433333777
0.7,-1.4727272727272727,1.5232088790629468
-3.4000000000000004,-1.3483870967741933,1.5229154907911244
-2.0,-1.3857142857142857,1.4982643019064918
0.4,-1.391304347826087,1.5379017448906216
-2.5,-1.384375,1.5122643153149518
0.19999999999999996,-1.6800000000000002,1.441735065814798
-0.3999999999999999,-1.362962962962963,1.5210006813615609
-3.1,-1.4363636363636363,1.5179368337994037
0.20000000000000007,-1.3310344827586205,1.5003685635193595
0.7,-1.36,1.5551205741035001
-2.2,-1.4588235294117649,1.5010031247878326
-2.5,-1.4243243243243244,1.4750914594467193
0.19999999999999996,-1.2799999999999998,1.5005332385522157
0.0,-1.4171428571428573,1.4992351791660237
-0.6000000000000001,-1.3944444444444446,1.4843525420653283
-3.0,-1.375,1.5002916383156977
-2.9000000000000004,-1.4121951219512194,1.5004381672147444
-2.4,-1.4357142857142857,1.490097700307797
-0.30000000000000027,-1.3333333333333333,1.4963773919520766
-2.2,-1.4534883720930232,1.4771671249324059
-2.2,-1.4704545454545455,1.4645166043092581
-0.30000000000000004,-1.5270833333333333,1.4515422234261355
-3.3000000000000003,-1.5282608695652173,1.4614857008148252
-2.3,-1.488888888888889,1.4533061499326625
-2.7,-1.553191489361702,1.4557079236840422
-2.7,-1.56,1.4330387294138287
-2.0,-1.536734693877551,1.4382094703599577
1.0,-1.3605263157894738,1.5063967943204932
-2.6,-1.580392156862745,1.4262276593899985
-2.7,-1.6019230769230768,1.420792084693955
-3.4000000000000004,-1.6,1.4390068591708451
-3.6,-1.4881355932203388,1.5076173530804804
0.30000000000000004,-1.5660377358490567,1.430917820804801
-2.9,-1.5116666666666667,1.5058875197776966
-2.6,-1.5295081967213113,1.4998736845497838
0.30000000000000004,-1.5654545454545457,1.4482865339074034
-1.8,-1.4968253968253968,1.5048037633987787
0.10000000000000009,-1.5357142857142858,1.4521447895426676
-2.9000000000000004,-1.4815384615384617,1.5209199956395125
-2.5,-1.5134328358208957,1.509066680265976
-2.0999999999999996,-1.4704225352112676,1.5069224646350394
-2.6000000000000005,-1.4984848484848485,1.5155249539793358
0.20000000000000007,-1.455072463768116,1.525772432733051
-1.9,-1.4614285714285715,1.5157546783361613
-3.1999999999999997,-1.4944444444444445,1.5100486460972862
1.0,-1.4912280701754386,1.477347160350106
0.8,-1.4517241379310346,1.4946157826321862
0.9,-1.459375,1.5223048674214374
-2.8,-1.3909090909090909,1.556818418807452
0.8,-1.4919354838709677,1.5163941086049706
-3.2000000000000006,-1.414102564102564,1.5601384191527692
-3.0,-1.3682926829268292,1.5699835364043175
0.8,-1.4794117647058824,1.523594706754335
-0.09999999999999987,-1.348148148148148,1.56907703554804
0.7,-1.4337837837837837,1.5333479557003844
