scores,average_scores,std
-0.5,0.2,0.4949747468305833
-2.8,-1.623076923076923,1.2637878632561754
-2.2,-1.2222222222222223,1.3180606778966149
-2.5,-1.35,1.3078608488673404
-2.0,-1.4090909090909092,1.2609192501393185
-3.3000000000000003,-1.8333333333333335,1.2934020600296294
-3.1,-1.7285714285714289,1.2758350606723488
-2.5,-0.33999999999999997,1.16721891691319
-2.8,-1.5250000000000001,1.2669681658721081
0.8,0.8,0.0
-2.4,-1.1,1.3490737563232043
0.0,0.43333333333333335,0.32998316455372223
-2.5000000000000004,-0.9142857142857144,1.343161059833504
0.5,0.65,0.15000000000000002
-2.2,-0.65,1.2711543310445563
-2.0,-1.8437500000000002,1.252980820882746
-2.0,-1.8529411764705885,1.216125790252087
0.30000000000000004,-1.7333333333333334,1.2806248474865698
0.30000000000000004,-1.6263157894736844,1.3265872738021613
-2.4,-1.4208333333333334,1.3844310403756324
-2.1,-1.3782608695652174,1.398743697732744
-3.2,-1.4920000000000002,1.400548463995445
-2.3000000000000003,-1.5230769230769232,1.3821131235866813
-1.9000000000000001,-1.537037037037037,1.358143653599811
-3.1,-1.592857142857143,1.364846556375104
-2.8000000000000003,-1.6344827586206896,1.359075715855034
-1.9,-1.6433333333333333,1.3370822296661073
0.5,-1.4238095238095239,1.4077691781527666
-2.5,-1.6709677419354838,1.3240196734692469
-3.2,-1.71875,1.3300464042656557
-3.3000000000000003,-1.7666666666666666,1.3374935098492586
-2.7,-1.7941176470588236,1.327080204249958
0.5,-1.52,1.3735355838128112
0.30000000000000004,-1.3454545454545455,1.4214996155556263
-2.3,-1.5512820512820513,1.4595172708936397
-2.1,-1.565,1.443701839023557
0.19999999999999996,-1.5139534883720929,1.4731048361545027
0.3999999999999999,-1.6555555555555557,1.4123354268815504
-3.2,-1.5547619047619048,1.466320692032301
0.3999999999999999,-1.5315789473684212,1.4734680292564875
-2.3,-1.5318181818181815,1.4609730143847046
1.0,-1.7142857142857142,1.3883480125968535
-2.4000000000000004,-1.474468085106383,1.471063891333648
1.0,-1.5837837837837838,1.458157577499125
-0.40000000000000013,-1.4543478260869562,1.4805560826255864
-1.7,-1.4791666666666667,1.4560160160138653
0.5,-1.5146341463414634,1.4611323666870053
-3.0,-1.46,1.4845874847916507
-2.2,-1.4745098039215687,1.4735369130828073
-2.5999999999999996,-1.4961538461538462,1.4674626896661225
-2.4,-1.5132075471698114,1.4587456146446256
-2.3,-1.5277777777777777,1.4490631285824935
-2.7,-1.549090909090909,1.4443460586681027
-2.0999999999999996,-1.5589285714285714,1.4332501508452595
-2.6000000000000005,-1.5771929824561401,1.427181929889594
0.9,-1.4777777777777774,1.4884576489908963
-3.2,-1.5590163934426229,1.4386214997014977
-2.5,-1.5610169491525423,1.4288809120180994
-2.4,-1.5317460317460319,1.455457752335484
-2.7,-1.5363636363636364,1.4397639077962878
-2.0,-1.5390625,1.4452094557861674
-0.19999999999999996,-1.5184615384615385,1.443488542246745
1.0,-1.4285714285714286,1.4831020992280652
0.20000000000000007,-1.5316666666666665,1.4347463964834422
