scores,average_scores,std
-0.6,0.26666666666666666,0.7781745019952502
-0.7,0.6125,0.6273705045664802
-0.4,0.12000000000000002,0.7591223002037726
1.0,1.0,0.0
1.0,0.9800000000000001,0.039999999999999994
1.0,1.0,0.0
-0.9999999999999999,0.43333333333333335,0.7788880963698614
0.9,0.9666666666666668,0.04714045207910316
-0.7,0.19230769230769232,0.7907752169782398
-0.30000000000000004,0.15714285714285717,0.7724860476911871
0.9,0.975,0.043301270189221926
0.5,0.44000000000000006,0.7391887445030532
1.0,1.0,0.0
-0.6,0.34545454545454546,0.7655819371428109
-0.2,0.8,0.4105745103771404
-0.7,0.06875,0.761346463510536
-0.6,-0.023809523809523798,0.7583847257759411
-0.7,0.02352941176470589,0.7604405934678734
-0.7999999999999999,-0.04736842105263157,0.7499953831806191
-0.5,-0.005555555555555548,0.7486819694356374
-0.6,0.00833333333333336,0.7510640599990271
0.30000000000000004,0.03478260869565219,0.7561968317793951
-0.7,-0.08965517241379309,0.7217530514662424
-0.8999999999999999,-0.027999999999999973,0.7571102957957975
-0.4,-0.05185185185185183,0.7335203652253115
-0.30000000000000004,-0.038461538461538436,0.7442481611961074
-0.5,-0.06785714285714284,0.7250879608850281
1.0,0.00500000000000001,0.7658165576690021
-0.7,-0.103125,0.7174104364831891
-0.5,-0.12857142857142856,0.6914049582744765
-0.7,-0.08387096774193548,0.7207060938227572
1.0,0.02272727272727274,0.7710275423578462
-0.30000000000000004,-0.10909090909090909,0.7072626002235175
-0.4,-0.1176470588235294,0.6985154797372252
-0.4,-0.13611111111111113,0.683192171508044
-0.5,-0.11000000000000001,0.6869497798238238
-0.6,-0.1236842105263158,0.6861157683987661
0.7,-0.06333333333333332,0.7236404877807456
-0.4,-0.06976744186046513,0.6980154205403063
0.8,-0.0878048780487805,0.6928890109098421
0.8,-0.11081081081081083,0.690782472032195
-0.7999999999999999,-0.09333333333333334,0.6923069325731824
-0.4,-0.10638297872340427,0.6802390866669049
-0.4,-0.1,0.6861993625888845
-0.4,-0.07727272727272728,0.6917907054632125
-0.6,-0.12448979591836734,0.672045495375916
-0.4,-0.11568627450980393,0.6675599551599687
-0.5,-0.11458333333333333,0.6754595914799213
0.8,-0.1,0.6928203230275508
-0.30000000000000004,-0.0964285714285714,0.6734676484207595
0.6,-0.11,0.6729784543356496
-0.6,-0.08518518518518518,0.682969390184267
-0.5,-0.09272727272727273,0.6789978030368918
1.0,-0.06190476190476192,0.7043917947091055
-0.4,-0.105,0.6561059365681735
-0.4,-0.10175438596491226,0.6687225916521936
-0.4,-0.10689655172413792,0.6640684605768722
-0.6,-0.11428571428571427,0.6570393293191122
-0.8999999999999999,-0.1064516129032258,0.6593914515432895
0.30000000000000004,-0.09999999999999999,0.6605082788585454
-0.7,-0.11076923076923076,0.6586987351351443
-0.30000000000000004,-0.11363636363636362,0.6540981215514076
0.9,-0.09615384615384616,0.6756653525518778
1.0,-0.07547169811320754,0.6856770955688125
-0.7999999999999999,-0.10857142857142855,0.6563411258403573
-0.6,-0.11549295774647886,0.6542704543345935
-0.6,-0.09855072463768115,0.6557422508889633
0.5,-0.10447761194029849,0.6534484496610627
-0.7,-0.12361111111111112,0.6533020943967728
0.6,-0.09344262295081968,0.6568351472342968
0.7,-0.10156249999999999,0.6596618896023553
-0.2,-0.12465753424657534,0.6488727468628324
-0.9999999999999999,-0.13648648648648648,0.6523500810115405
-0.4,-0.1276315789473684,0.6532507143852775
-0.6,-0.13717948717948716,0.6476998700250806
-0.4,-0.13116883116883116,0.6497271635697955
-0.30000000000000004,-0.12625,0.6501430131132688
-0.6,-0.10235294117647058,0.6563672699636879
0.8,-0.09117647058823529,0.6576999347363881
0.4,-0.10731707317073169,0.6543998344796883
-0.30000000000000004,-0.10963855421686747,0.650785337960171
-0.6,-0.10813953488372091,0.6547172505780146
-0.5,-0.10898876404494383,0.6608881408417115
0.8,-0.12399999999999999,0.6568287448033924
-0.8999999999999999,-0.11724137931034483,0.6563932968326482
0.9,-0.11358024691358024,0.6559797283866782
-0.7,-0.12087912087912088,0.6584224375485385
-0.6,-0.11444444444444445,0.6592185796854251
0.9,-0.12405063291139239,0.6539490921760097
-0.6,-0.11827956989247312,0.6574545630580386
-0.8999999999999999,-0.12659574468085108,0.6588474029753962
-0.5,-0.13052631578947368,0.6564776316725701
0.6,-0.11304347826086956,0.6590865535467724
-0.6,-0.13541666666666666,0.6547867284255402
0.30000000000000004,-0.13092783505154637,0.6528858735371635
-0.9999999999999999,-0.12099999999999995,0.6620113292081942
1.0,-0.09642857142857142,0.6579995709528613
-0.6,-0.13699999999999998,0.6540114677893651
1.0,-0.10454545454545455,0.663309383955161
-0.4,-0.19000000000000003,0.6208864630510155
-0.6,-0.15899999999999997,0.6375099999215699
0.8,-0.1214285714285714,0.6562493926139074
-0.7999999999999999,-0.17600000000000002,0.631683465036089
-0.7999999999999999,-0.2,0.6225752966509353
-0.8999999999999999,-0.20799999999999996,0.6150902372823033
0.4,-0.14299999999999996,0.6462592359107915
-0.6,-0.19600000000000006,0.6283183906269177
-0.9999999999999999,-0.2,0.6225752966509353
-0.30000000000000004,-0.19300000000000003,0.6270972811294911
-0.5,-0.193,0.6264590968291546
0.8,-0.11212121212121208,0.6593956105148164
-0.5,-0.19100000000000006,0.6257946947681804
-0.7,-0.19599999999999998,0.6281592154860104
-0.7999999999999999,-0.19699999999999998,0.6290397443723249
-0.4,-0.19399999999999998,0.6273467940461639
0.7,-0.19899999999999998,0.6216904374365108
-0.4,-0.19299999999999998,0.6269377959574617
-0.7,-0.19199999999999995,0.6260479214884432
-0.5,-0.192,0.6236473362406033
-1.0999999999999999,-0.195,0.632514821960719
-0.9999999999999999,-0.212,0.6171353174142604
0.9,-0.196,0.6283183906269179
-0.4,-0.18899999999999995,0.6395146597225116
-0.7999999999999999,-0.19999999999999996,0.6352952069707436
-0.6,-0.18799999999999997,0.6387926111031655
0.9,-0.19299999999999998,0.6242203136713832
0.30000000000000004,-0.175,0.643331174435065
-0.7,-0.18499999999999997,0.6436419812286951
-0.7999999999999999,-0.17999999999999997,0.6462197768561405
0.8,-0.19299999999999998,0.6299611099107627
0.6,-0.18999999999999997,0.6399218702310463
0.8,-0.207,0.6232583733893995
-0.4,-0.15,0.6671581521648371
-0.7999999999999999,-0.152,0.6688019138728596
-0.1,-0.175,0.656258333280424
-0.6,-0.166,0.6633581234898687
-0.5,-0.165,0.6627782434570405
-0.6,-0.191,0.6468531518049517
1.0,-0.18499999999999997,0.6436419812286951
-0.4,-0.17799999999999996,0.6493966430464513
-0.30000000000000004,-0.18000000000000005,0.6509992319503918
0.9,-0.13799999999999998,0.673317161521968
-0.7,-0.16399999999999998,0.6593208627064671
0.6,-0.18100000000000002,0.6512595488743331
1.0,-0.16599999999999998,0.6563870809210065
-0.6,-0.17800000000000002,0.6493966430464513
-0.4,-0.15099999999999997,0.6614370718367697
-0.5,-0.165,0.6597537419370958
1.0,-0.15099999999999997,0.6656568184883259
-0.7,-0.153,0.6668515576948141
-0.30000000000000004,-0.153,0.6668515576948141
-0.4,-0.153,0.6668515576948141
