scores,average_scores,std
0.8,0.8,0.0
-1.5000000000000002,-0.9375,0.9512327528002807
-1.5000000000000002,-0.03333333333333344,1.0402991022884824
-1.4,-0.37500000000000006,1.077903056865505
-1.8,-1.1700000000000002,0.9788258272031855
-1.5999999999999999,-0.8571428571428571,0.9911856433543802
-2.4000000000000004,-1.1,1.0077477638553984
-1.5999999999999999,-0.7333333333333334,1.0192589900947104
-1.3,-0.56,1.032666451474047
0.6,0.7,0.10000000000000003
-0.8999999999999999,-1.1454545454545455,0.9364960188855209
-1.5,-1.175,0.9019654464926397
-1.0,-0.9062500000000001,0.9594716970812637
-1.1000000000000003,-0.9176470588235295,0.9319399716326389
-0.19999999999999996,-1.1,0.9046886417224098
0.10000000000000009,-0.9000000000000001,0.9906226997870246
0.7,-0.9714285714285715,0.9873692111787128
-1.7,-1.0210526315789474,0.9339102556728722
-2.1,-0.9833333333333335,0.9453100608324821
-1.3,-1.0350000000000001,0.9122910719720982
-1.4,-1.0523809523809524,0.893691673484897
-1.9000000000000006,-1.0217391304347827,0.9296827517511509
-1.9,-1.0583333333333333,0.9268749765864985
-1.5000000000000002,-1.076,0.9122631199385406
-1.8,-1.103846153846154,0.9053179506206516
-1.7,-1.125925925925926,0.8955001055038889
-1.5999999999999999,-1.1428571428571428,0.8837535901840882
0.5,-0.9818181818181819,0.9310972821141358
-0.6,-1.1241379310344828,0.8740137978922667
-2.3000000000000003,-1.1633333333333333,0.88486659383711
-2.4000000000000004,-1.2032258064516128,0.897481735268456
-1.8,-1.221875,0.8894290215497807
-1.4000000000000001,-1.2272727272727273,0.876381239606934
-1.3,-1.2485714285714284,0.8583610391143041
-1.9,-1.2470588235294118,0.8708465435552611
-1.8,-1.2638888888888886,0.8511928811894836
-2.1,-1.2864864864864862,0.8504886233607323
-2.4000000000000004,-1.2589743589743587,0.9164362270866954
-1.2,-1.2574999999999998,0.9049551093838855
-1.7000000000000002,-1.2682926829268293,0.8964534524365919
-1.0,-1.2619047619047619,0.8866610403381412
-2.1,-1.231818181818182,0.9336567228018327
-1.7,-1.2422222222222223,0.9258002877724258
-1.6,-1.2500000000000002,0.9171671887796211
0.9,-1.2289473684210526,0.9092819303213193
-1.8,-1.2562499999999999,0.9020592760456488
-0.9999999999999999,-1.2446808510638299,0.9080745378156261
-2.3000000000000003,-1.2392156862745096,0.9244136310778678
-1.3,-1.2403846153846154,0.9155199479792504
-1.2,-1.218,0.9212361260827758
