scores,average_scores,std
1.0,1.0,0.0
-1.6000000000000003,-0.10000000000000002,0.8164965809277261
1.1102230246251565e-16,0.3333333333333333,0.4714045207910317
-1.0000000000000002,-0.5555555555555556,0.9569756888948657
0.0,0.5,0.5
-1.4000000000000001,-0.2857142857142857,0.8822512946654006
-1.6999999999999997,-0.6699999999999999,0.9706183596038148
-2.0000000000000004,-0.5,1.0012492197250396
-0.4999999999999998,0.20000000000000004,0.5099019513592784
0.5,0.375,0.4145780987944249
-1.6,-0.7545454545454544,0.9632932493781532
-2.0000000000000004,-0.5933333333333333,1.0337418547307748
-1.1,-0.5647058823529413,1.0075837004908377
0.19999999999999996,-0.49285714285714277,0.9967549388707665
-0.8,-0.577777777777778,0.9806775183829436
-1.5000000000000002,-0.5600000000000002,0.9946858800646566
0.3999999999999999,-0.6583333333333332,0.9759254866820294
-1.5,-0.604761904761905,0.9911398875254648
0.8,-0.5461538461538461,1.0149766080028149
-1.4,-0.6409090909090911,0.9824177462256948
0.3999999999999999,-0.5312500000000001,1.0293922660968462
-0.9999999999999999,-0.5307692307692309,0.9741936431931127
0.7,-0.5105263157894738,0.996253369190423
-1.8000000000000003,-0.5857142857142857,0.9686936290379821
-0.7999999999999999,-0.5407407407407409,0.9573339752625748
0.10000000000000009,-0.5120000000000001,0.9888660172136567
0.6,-0.5869565217391306,0.9935900422320487
0.6,-0.5375000000000001,1.0011711891579782
-2.0,-0.7096774193548389,0.9972073388151979
-2.0,-0.6344827586206897,0.9862068965517243
-1.5999999999999999,-0.6666666666666667,0.9849985899595097
-1.4000000000000001,-0.6055555555555556,1.025222047613872
-0.8,-0.623529411764706,1.0178000565028973
0.6,-0.6687500000000001,1.0076077795948184
-1.0,-0.6162162162162163,1.013293669850284
-1.0,-0.6263157894736843,1.0017574584399989
-2.4000000000000004,-0.6717948717948719,1.0278054085878414
-1.6,-0.6707317073170732,1.0241579295227872
-1.7999999999999998,-0.6976190476190477,1.026433514474848
1.0,-0.6181818181818183,1.0326355059527395
0.8,-0.582857142857143,1.030807094128733
0.30000000000000004,-0.6475000000000001,1.0261548372443605
-1.1,-0.5936170212765959,1.0417669636337998
-0.7000000000000001,-0.5958333333333334,1.0309700798546753
-1.4000000000000001,-0.6122448979591838,1.026711145726822
0.9,-0.608888888888889,1.046862449252203
-2.4000000000000004,-0.6480000000000001,1.0467549856580574
-1.6,-0.6666666666666669,1.0448128956555354
0.5,-0.6697674418604652,1.0303611657876202
0.5,-0.6431818181818183,1.0333963701558273
-0.30000000000000004,-0.6596153846153847,1.0359424574501854
0.6,-0.582608695652174,1.0503217618437917
-1.3000000000000003,-0.6716981132075472,1.0298153999241653
-1.2,-0.6814814814814816,1.022718612702524
-2.8000000000000003,-0.7034482758620689,1.0422067961519457
-1.5,-0.6821428571428572,1.0156115579958185
-1.8,-0.7220338983050847,1.042985902144053
0.10000000000000009,-0.6672727272727274,1.0187433516489448
-1.7000000000000002,-0.7098360655737704,1.0565494282980705
0.19999999999999996,-0.6666666666666666,1.0133033236553575
-2.1,-0.7047619047619047,1.0760640465137503
-0.9999999999999999,-0.7093750000000001,1.0682518941593317
-1.1,-0.7153846153846155,1.0610924369551005
-1.9,-0.7333333333333334,1.0629195547161507
-0.8,-0.7343283582089553,1.0549884683257396
-2.0,-0.7333333333333334,1.0629009615699292
-1.8,-0.7295774647887323,1.0672320874609464
1.0,-0.6933333333333332,1.0574917914049682
1.0,-0.682258064516129,1.0698996325475052
-0.9999999999999999,-0.7173333333333335,1.0575913934764956
0.6,-0.7142857142857143,1.067076876904607
-1.6,-0.7135135135135137,1.064199270651518
0.6,-0.7147058823529412,1.0594483450587626
0.09999999999999987,-0.7180555555555557,1.0642324293030385
0.5,-0.7013698630136987,1.0663589504226785
-1.8,-0.7155844155844157,1.060147617149016
-0.7,-0.69873417721519,1.0569233677460321
-1.5000000000000002,-0.70875,1.054062824266182
0.5,-0.7013157894736843,1.0597285428294996
-1.8000000000000003,-0.7222222222222222,1.0544438590327376
-1.9,-0.7156626506024096,1.0665202880159388
-1.1,-0.7105882352941176,1.0584143000025212
-1.4000000000000001,-0.6863636363636364,1.0649564457783984
0.6,-0.6987179487179488,1.0636769306301452
0.10000000000000009,-0.7059523809523809,1.0638375268088223
0.3999999999999999,-0.6976744186046512,1.0589570059772886
1.0,-0.7012195121951219,1.0649051145683865
-0.9999999999999999,-0.7,1.0578804805416873
-1.5999999999999999,-0.6966292134831461,1.0633262881644696
-0.4999999999999998,-0.6978021978021978,1.0522584838898885
-1.7,-0.7086956521739131,1.0516707384704633
1.0,-0.6781609195402298,1.0682917169461281
-1.6,-0.7297872340425531,1.0503119888297874
-1.8000000000000003,-0.7204301075268817,1.0520394060023175
-0.9999999999999999,-0.7525773195876289,1.0434965788161754
-1.6,-0.7389473684210525,1.048537300678487
-1.8,-0.75,1.0486101913167416
-1.0,-0.7373737373737373,1.0479981743551314
-0.8999999999999999,-0.7390000000000001,1.0428705576436608
-1.6,-0.7790000000000002,1.0305624677815508
-1.4,-0.7630000000000002,1.0301121298188853
-1.7,-0.8170000000000001,1.0240170897011438
-1.2999999999999998,-0.805,1.0206248086343972
-1.0999999999999999,-0.812,1.0213990405321518
-0.8,-0.787,1.0275850329778067
1.0,-0.7346938775510204,1.0529939861463953
-1.5000000000000002,-0.7829999999999999,1.0307332341590623
-1.7000000000000002,-0.79,1.0345530435893562
-0.8,-0.7810000000000001,1.030504245503142
-0.09999999999999987,-0.7659999999999999,1.0293901106966201
-0.7,-0.7829999999999999,1.0214749140336243
-1.3,-0.7809999999999999,1.010909986101631
1.0,-0.7879999999999999,1.0354013714497388
-0.09999999999999987,-0.7639999999999999,1.0163188476063996
-0.6000000000000001,-0.7739999999999999,1.0261208505824253
-1.0999999999999999,-0.7709999999999999,1.0156076998526549
0.19999999999999996,-0.768,1.01507438151103
-0.9999999999999999,-0.7689999999999999,1.020754132982081
-1.6,-0.7689999999999999,1.0211459249294395
1.0,-0.76,1.0378824596263296
-1.8000000000000003,-0.753,1.0295100776583006
-1.3,-0.7879999999999999,1.0127467600540623
-1.7,-0.7720000000000001,1.037601079413471
0.6,-0.7829999999999999,1.0183373704229852
0.5,-0.7489999999999999,1.0262061196465357
1.0,-0.7679999999999998,1.020380321252816
-1.4,-0.7400000000000001,1.0385566907973778
-2.1,-0.7260000000000001,1.03813486599767
-2.0,-0.7719999999999999,1.0283073470514543
-0.10000000000000009,-0.725,1.03685823524723
-1.4,-0.746,1.0316414105686142
-1.5000000000000002,-0.7530000000000001,1.0343553547983402
0.8,-0.7460000000000002,1.044070878820016
-0.5000000000000002,-0.7660000000000001,1.0228606943274339
1.0,-0.763,1.0334074704587732
-0.7,-0.7510000000000001,1.0395667366744668
-1.4000000000000001,-0.7410000000000002,1.0284060482124753
-1.2,-0.7540000000000002,1.022586915621357
-1.4000000000000001,-0.7580000000000001,1.0251029216620153
1.0,-0.746,1.0316414105686142
-1.5999999999999999,-0.748,1.0263995323459574
-1.9,-0.772,1.0249956097466955
0.8,-0.754,1.039848065825003
-1.2,-0.7929999999999999,1.0119540503402316
-1.4,-0.8130000000000002,1.0039576684302978
-1.4,-0.782,1.0253175117981748
-1.7,-0.775,1.016599724572066
-1.4000000000000001,-0.7650000000000001,1.0219955968593994
0.9,-0.7270000000000002,1.0302286154053382
0.30000000000000004,-0.799,1.0096033874745072
0.20000000000000007,-0.75,1.0250365847129554
-0.9,-0.7170000000000001,1.0410624380890898
0.5,-0.754,1.0210210575693335
1.0,-0.7820000000000001,1.0253175117981748
-1.5,-0.7340000000000001,1.0398288320680475
-1.5999999999999999,-0.7220000000000002,1.0227003471203087
-2.0,-0.7240000000000001,1.0249995121950057
-1.2,-0.7460000000000001,1.0112783988595822
-0.10000000000000009,-0.7299999999999999,1.0087120500916007
-0.8999999999999999,-0.721,0.9947155372265983
-1.9,-0.6680000000000001,1.0269255084961129
0.6,-0.7230000000000001,1.043825176933379
1.0,-0.728,1.0386606760631694
0.6,-0.6570000000000001,1.019534697791105
0.7,-0.733,1.0039975099570715
-1.0999999999999999,-0.636,1.0245506332046261
-0.30000000000000004,-0.643,1.0300732983627912
0.8,-0.7030000000000001,1.0057290887709276
1.0,-0.682,1.0190564263081805
-1.6,-0.653,1.0262996638409272
-0.6000000000000001,-0.6639999999999998,1.019756833759892
-1.6,-0.6769999999999999,1.013099698943791
1.0,-0.664,1.032619968817183
-1.0,-0.6579999999999999,1.0159901574326398
